"symbol","date","close","high","low","open","row_key","symbol_timestamp","time","timestamp","volume"
"AVGO2025-11-17_17-00-56.csv","2025-10-24","386.27","393.63","384.46","388.39","2025-10-24_5","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3136562"
"AVGO2025-11-17_17-00-56.csv","2025-10-25","386.33","396.51","380.91","389.82","2025-10-25_6","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3112596"
"AVGO2025-11-17_17-00-56.csv","2025-10-26","392.61","395.91","382.1","386.11","2025-10-26_7","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","1470314"
"AVGO2025-11-17_17-00-56.csv","2025-10-27","390.48","396.93","380.62","385.52","2025-10-27_8","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","8936538"
"AVGO2025-11-17_17-00-56.csv","2025-10-28","391.12","399.48","389.08","395.42","2025-10-28_9","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","2580914"
"AVGO2025-11-17_17-00-56.csv","2025-10-29","388.29","395.24","386.57","389.04","2025-10-29_10","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","9052076"
"AVGO2025-11-17_17-00-56.csv","2025-10-30","386.54","397.22","381.61","390.02","2025-10-30_11","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","9426189"
"AVGO2025-11-17_17-00-56.csv","2025-10-31","394.19","405.61","388.24","401.74","2025-10-31_12","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3574521"
"AVGO2025-11-17_17-00-56.csv","2025-11-01","402.19","418.07","399.63","410.18","2025-11-01_13","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3246715"
"AVGO2025-11-17_17-00-56.csv","2025-11-02","407.39","412.12","406.13","409.79","2025-11-02_14","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","9531929"
"AVGO2025-11-17_17-00-56.csv","2025-11-03","406.95","416.16","403.76","411.77","2025-11-03_15","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","2469249"
"AVGO2025-11-17_17-00-56.csv","2025-11-04","409.34","422.5","407.31","414.27","2025-11-04_16","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3863506"
"AVGO2025-11-17_17-00-56.csv","2025-11-05","408.59","416.33","401.69","403.03","2025-11-05_17","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3613654"
"AVGO2025-11-17_17-00-56.csv","2025-11-06","407.09","414.28","397.11","404.67","2025-11-06_18","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3408628"
"AVGO2025-11-17_17-00-56.csv","2025-11-07","401.22","401.44","394.78","397.02","2025-11-07_19","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","4054634"
"AVGO2025-11-17_17-00-56.csv","2025-11-08","396.85","411.1","394.53","403.69","2025-11-08_20","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","6365496"
"AVGO2025-11-17_17-00-56.csv","2025-11-09","401.24","411.31","394.69","403.76","2025-11-09_21","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","5428404"
"AVGO2025-11-17_17-00-56.csv","2025-11-10","403.04","415.31","398.05","408.35","2025-11-10_22","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","9908973"
"AVGO2025-11-17_17-00-56.csv","2025-11-11","415.85","418.28","409.8","410.49","2025-11-11_23","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3360559"
"AVGO2025-11-17_17-00-56.csv","2025-11-12","414.51","422.9","412.09","422.05","2025-11-12_24","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","8296665"
"AVGO2025-11-17_17-00-56.csv","2025-11-13","425.9","433.71","418.46","425.07","2025-11-13_25","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","7128772"
"AVGO2025-11-17_17-00-56.csv","2025-11-14","424.16","434.35","423.49","426.92","2025-11-14_26","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","6655074"
"AVGO2025-11-17_17-00-56.csv","2025-11-15","419.32","425.38","416.04","423.52","2025-11-15_27","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","6890979"
"AVGO2025-11-17_17-00-56.csv","2025-11-16","431.21","433.04","425.66","428.21","2025-11-16_28","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","8735078"
"AVGO2025-11-17_17-00-56.csv","2025-11-17","427.09","431.01","418.77","422.13","2025-11-17_29","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","3398466"
